variable,name,unit,cat_order,category,description,
area_mean,Larva size,pixel,A,TRACK,The area of a larva in pixel, negative values that it ends further away.
area_var,Larva size variance,,A,TRACK,The area of a larva in pixel,
grey_mean,Average grey value,,A,TRACK,The average grey value of all pixels of a larva,
grey_var,Grey value variance,,A,TRACK,The variance of the grey value of all pixels of a larva,
length_mean,Body length,mm ,A,TRACK,The length of a larva along the spine,
length_var,Body length variance,,A,TRACK,The length of a larva along the spine,
width_mean,Width,pixel,A,TRACK,The width of a larva at its widest spot.,
width_var,Width variance,,A,TRACK,The width of a larva at its widest spot.,
perimeter_mean,Perimeter,pixel,A,TRACK,The perimeter of a larva in pixel,
perimeter_var,Perimeter variance,,A,TRACK,The perimeter of a larva in pixel,
ncollisions,Number of collisions,,A,TRACK,The number of collisions detected for a given larva.,
neg_flank,Negative Flank,,,TRACK,,
pos_flank,Positive Flank,,,TRACK,,
bending_angle_mean,Bending angle,°,B,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left, negative values bending to the right.", 180° that it are oriented directly away from the odour. Positive values indicate the odour is to the right
bending_angle_var,Bending angle variance,,B,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left, negative values bending to the right.", and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left
abs_bending_angle_mean,Absolute bending angle,°,B,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. The absolute bending angle indicates how much the larva is bent, independent from direction.", and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left
abs_bending_angle_var,Absolute bending angle variance,,B,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. The absolute bending angle indicates how much the larva is bent, independent from direction.", and a vector from the middle of the larva to its head. The absolute bending angle indicates how much the larva is bent
head_vector_angular_speed_mean,HV angular speed,°/s,B,TS,"The angular speed of the head vector (HV). Positive values indicate movement of the head to the right, negative values to the left.", 180° that it are oriented deirectly away from the odour. 
head_vector_angular_speed_var,HV angular speed variance,,B,TS,"The angular speed of the head vector (HV). Positive values indicate movement of the head to the right, negative values to the left.", negative values to the left.
abs_head_vector_angular_speed_mean,Absolute HV angular speed,°/s,B,TS,The absolute angular speed of the head vector (HV). ,
abs_head_vector_angular_speed_var,Absolute HV angular speed variance,,B,TS,The absolute angular speed variance of the head vector (HV).,
head_vector_angular_acc_mean,HV angular acceleration,°/s^2 ,B,TS,"The angular acceleration of the head vector (HV). Positive values indicate movement of the head to the right, negative values to the left.", negative values to the left.
head_vector_angular_acc_var,HV angular acceleration variance,,B,TS,"The angular acceleration of the head vector (HV). Positive values indicate movement of the head to the right, negative values to the left.", negative values to the left.
head_vel_forward_mean,Head forward velocity,mm/s,B,TS,"The velocity of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored.", negative values to the left.
head_vel_forward_var,Head forward velocity variance,,B,TS,"The velocity of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored.", that is
head_acc_forward_mean,Head forward acceleration,mm/s^2,B,TS,"The acceleration of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored.", that is
head_acc_forward_var,Head forward acceleration variance,,B,TS,"The acceleration of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored.", that is
tail_vector_angular_speed_mean,TV angular speed,°/s,B,TS,"The angular speed of the tail vector (TV). Positive values indicate movement to the right, negative values to the left.", that is
tail_vector_angular_speed_var,TV angular speed variance,,B,TS,"The angular speed of the tail vector (TV). Positive values indicate movement to the right, negative values to the left.", negative values to the left.
abs_tail_vector_angular_speed_mean,Absolute TV angular speed,°/s,B,TS,The absolute angular speed of the tail vector (TV). ,
abs_tail_vector_angular_speed_var,Absolute TV angular speed variance,,B,TS,The absolute angular speed variance of the tail vector (TV).,
tail_vector_angular_acc_mean,TV angular acceleration,°/s^2 ,B,TS,"The angular acceleartion of the tail vector (TV). Positive values indicate movement to the right, negative values to the left.", negative values to the left.
tail_vector_angular_acc_var,TV angular acceleration variance,,B,TS,"The angular acceleartion of the tail vector (TV). Positive values indicate movement to the right, negative values to the left.", negative values to the left.
tail_vel_forward_mean,Tail forward velocity,mm/s,B,TS,"The velocity of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored.", negative values to the left.
tail_vel_forward_var,Tail forward velocity variance,,B,TS,"The velocity of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored.", that is
tail_acc_forward_mean,Tail forward acceleration,mm/s^2,B,TS,"The acceleration of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored.", that is
tail_acc_forward_var,Tail forward acceleration variance,,B,TS,"The acceleration of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored.", that is
midpoint_speed_mean,Midpoint speed,mm/s,B,TS,"The speed of the larva's midpoint, independent of direction.", that is
midpoint_speed_var,Midpoint speed variance,,B,TS,"The speed of the larva's midpoint, independent of direction.", independent of direction.
midpoint_acc_mean,Midpoint acceleration,mm/s^2,B,TS,"The acceleration of the larva's midpoint, independent of direction.", independent of direction.
midpoint_acc_var,Midpoint acceleration variance,,B,TS,"The acceleration of the larva's midpoint, independent of direction.", independent of direction.
midpoint_distance_mean,Distance traveled,mm,B,TS,The distance a larva has traveled while it was tracked., independent of direction.
larvae_distance_mean,Distance traveled (body length),bl,B,TS,The distance a larva has traveled while it was tracked in larvae lengths.,
larvae_speed_mean,Midpoint speed (body length),bl/s,B,TS,"The speed of the larva's midpoint, independent of direction, measured in body lengths.",
larvae_speed_var,Midpoint speed (bl) variance,,B,TS,"The speed of the larva's midpoint, independent of direction, measured in body lengths.", independent of direction
head_vel_forward_bl_mean,Head forward velocity (body length),bl/s,B,TS,"The velocity in body lengths of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral velocity component is ignored.", measured only during runs in body lengths.
head_vel_forward_bl_var,Head forward velocity (bl) variance,,B,TS,"The velocity in body lengths of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral velocity component is ignored.", that is
tail_vel_forward_bl_mean,Tail forward velocity (body length),bl/s,B,TS,"The velocity in body lengths of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral velocity component is ignored.", that is
tail_vel_forward_bl_var,Tail forward velocity (bl) variance,,B,TS,"The velocity in body lengths of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral velocity component is ignored.", that is
distance_to_sp_mean,Distance to SP (mean),mm,B,TS,The average distance of an animal from its starting point.,
distance_to_sp_max,Distance to SP (max),mm,B,TS,The maximum distance of an animal from its starting point.,
run_speed_mean,Run speed,mm/s,C,RUN,"The speed of the midpoint, measured only during runs.",
run_speed_var,Run speed variance,,C,RUN,"The speed of the midpoint, measured only during runs.", measured only during runs.
IS_angle_mean,IS angle,°,C,RUN,"The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation to the left, negative values that it changes its orientation to the right.", with positive values indicating that a larva has a higher speed while being oriented towards the odour (absolute bearing angle < 90°) than while being oriented away from the odour (bearing angle > 90°). It calculates as (Run speed towards - Run speed away)/(Run speed towards + Run speed away).
IS_angle_var,IS angle variance,,C,RUN,"The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation to the left, negative values that it changes its orientation to the right.", negative values that it changes its orientation to the right.
Abs_IS_angle_mean,Absolute IS angle,°,C,RUN,The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs., negative values that it changes its orientation to the right.
Abs_IS_angle_var,Absolute IS angle variance,,C,RUN,The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_interval_mean,IS interval,s,C,RUN,The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,C,RUN,The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_interval_var,IS interval variance,The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,C,RUN,The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_distance_mean,IS distance,mm,C,RUN,The inter-step (IS) distance measures the distance of the larva's midpoint between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_distance_var,IS distance variance,,C,RUN,The inter-step (IS) distance measures the distance of the larva's midpoint between two steps. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_distance_bl_mean,IS distance (body length),bl,C,RUN,The inter-step (IS) distance measures the distance of the larva's midpoint between two steps in body lengths. A step is defined as the local maximum of the tail forward velocity during runs.,
IS_distance_bl_var,IS distance (bl) variance,,C,RUN,The inter-step (IS) distance measures the distance of the larva's midpoint between two steps in body lengths. A step is defined as the local maximum of the tail forward velocity during runs.,
run_speed_bl_mean,Run speed (body length),bl/s,C,RUN,"The speed of a larva's midpoint, measured only during runs in body lengths.", independent of direction
run_speed_bl_var,Run speed (body length) variance,,C,RUN,"The speed of a larva's midpoint, measured only during runs in body lengths.", measured only during runs in body lengths.
step_extr_mean,Number of Extrema,,C,RUN,The number of extrem points of tail acceleration forward,
ratio_minima,Ratio of 1-Minimum Steps,,C,RUN,The ratio of steps with only one minimum in it.,
HCs,Number of HCs,,D,HC,The number of head casts (HCs) a larva makes,
HC_angle_mean,HC angle,°,D,HC,"The HC angle is calculated as the bending angle after minus before a HC. Positive values indicate that the HC was to the left, negative values that it was to the right.",
HC_angle_var,HC angle variance,,D,HC,"The HC angle is calculated as the bending angle after minus before a HC. Positive values indicate that the HC was to the left, negative values that it was to the right.", negative values that it was to the right.
Abs_HC_angle_mean,Absolute HC angle,°,D,HC,"The HC angle is calculated as the bending angle after minus before a HC. The absolute HC angle is an estimate for the size of the HC, independent from direction.", negative values that it was to the right.
Abs_HC_angle_var,Absolute HC angle variance,,D,HC,"The HC angle is calculated as the bending angle after minus before a HC. The absolute HC angle is an estimate for the size of the HC, independent from direction.", independent from direction.
HC_rate,HC rate,HC/s,D,HC,The number of head casts (HCs) a larva makes per second., with positive values indicating that a larva has a lower HC rate while being oriented towards the odour (absolute bearing angle < 90°) than while being oriented away from the odour (bearing angle > 90°). It calculates as (HC rate away - HC rate towards)/(HC rate away + HC rate towards).
bearing_angle_mean,Bearing angle,°,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.",
bearing_angle_var,Bearing angle variance,,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.", 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right
heading_angle_mean,Heading angle,°,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.", 180° that they are oriented directly away from the odour. Positive values indicate the odour is to the right
heading_angle_var,Heading angle variance,,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left.", 180° that it are oriented directly away from the odour. Positive values indicate the odour is to the right
abs_bearing_angle_mean,Absolute bearing angle,°,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented deirectly away from the odour.", and a vector from the middle of the larva to its head. The absolute bending angle indicates how much the larva is bent
abs_bearing_angle_var,Absolute bearing angle variance,,E,PREF,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0° indicates that larvae are oriented directly towards the odour, 180° that they are oriented deirectly away from the odour.", 180° that they are oriented deirectly away from the odour.
abs_heading_angle_mean,Absolute heading angle,°,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented deirectly away from the odour. ", 180° that they are oriented deirectly away from the odour.
abs_heading_angle_var,Absolute heading angle variance,,E,PREF,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0° indicates that the larva's head is oriented directly towards the odour, 180° that it are oriented deirectly away from the odour. ", 180° that it are oriented deirectly away from the odour. 
HC_reorientation_mean,HC reorientation,°,E,PREF,"The absolute heading angle before a HC minus the absolute heading angle after the HC. Positive values indicate that the larva is oriented more towards the odour after the HC, negative values that the larva is oriented more away.", independent from direction.
HC_reorientation_var,HC reorientation variance,,E,PREF,"The absolute heading angle before a HC minus the absolute heading angle after the HC. Positive values indicate that the larva is oriented more towards the odour after the HC, negative values that the larva is oriented more away.", negative values that the larva is oriented more away.
HCs_towards,Number of HCs towards,,E,PREF,"The number of head casts (HCs) a larva makes while being oriented towards the odour source, this means while having an absolute bearing angle < 90°", negative values that the larva is oriented more away.
HCs_away,Number of HCs away,,E,PREF,"The number of head casts (HCs) a larva makes while being oriented away from the odour source, this means while having an absolute bearing angle > 90°", this means while having an absolute bearing angle < 90°
HC_rate_modulation,HC rate-modulation,,E,PREF,"The HC rate-modulation indicates whether the HC rate is modulated by the animal's orientation with respect to the odour, with positive values indicating that a larva has a lower HC rate while being oriented towards the odour (absolute bearing angle < 90°) than while being oriented away from the odour (bearing angle > 90°). It calculates as (HC rate away - HC rate towards)/(HC rate away + HC rate towards).", this means while having an absolute bearing angle > 90°
run_speed_modulation,Run speed-modulation,,E,PREF,"The Run speed-modulation indicates whether the run speed is modulated by the animal's orientation with respect to the odour, with positive values indicating that a larva has a higher speed while being oriented towards the odour (absolute bearing angle < 90°) than while being oriented away from the odour (bearing angle > 90°). It calculates as (Run speed towards - Run speed away)/(Run speed towards + Run speed away).", measured only during runs.
IS_reorientation_mean,IS reorientation,°,E,PREF,"The inter-step (IS) reorientation indicates how much the orientation of the animal with respect to the odour changes within one cycle of peristaltic forward movement. It is calculated as the larva's heading angle at one step minus the heading angle at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation towards the odour, negative values that it changes its orientation away from the odour.",
IS_reorientation_var,IS reorientation variance,,E,PREF,"The inter-step (IS) reorientation indicates how much the orientation of the animal with respect to the odour changes within one cycle of peristaltic forward movement. It is calculated as the larva's heading angle at one step minus the heading angle at the previous step. A step is defined as the local maximum of the tail forward velocity during runs. Positive values indicate that the larva changes its orientation towards the odour, negative values that it changes its orientation away from the odour.", negative values that it changes its orientation away from the odour.
preference,Preference (time),,E,PREF,"The preference is the time an animal spent on the half of the Petri dish that contained the odour minus the time spent on the other half, diveded by the total time.",
pref_dist,Preference (distance),,E,PREF,"The average distance of an animal from the odour source, transformed to a [-1;1] interval. A value of 1 indicates the animal is directly at the odour source, a value of -1 indicates it is at the maximal distance from the odour source, and a value of 0 indicates it is at the half-maximal distance from the odour source.", diveded by the total time.
ratio_towards,Time ratio towards odour source,,E,PREF,"The proportion of time a larva spent oriented towards the odour source, that is, with an absolute bearing angle < 90°.",
odor_speed,Velocity towards odour source,mm/s,E,PREF,"The velocity of the larva's midpoint in direction of the odour. Positive values indicate that the animal is moving toward the odour, negative values that the animal is moving away.", that is
preference_dist_se,Changed distance to odour,,E,PREF,"The distance of an animal from the odour source at the end of the track minus the distance at the beginning of the track. Positive values indicate the larva ends closer to the odour than it started, negative values that it ends further away.", negative values that the animal is moving away.
distance_to_odor_mean,Distance to odour source,mm,E,PREF,The average distance of an animal from the odour source., that is
